0,201576548319919;0,0535746976082122;-0,239678509027946;-0,740734584557063;0,676490573453789;0,383160718237928;0,795121869840574;0,3058496716583;0,529698446848154;0,371317383077726;0,696526325722219;0,695290527507281;0,0529981737847146;-0,438274890125682;-0,576067795264231;0,810942270563776
0,325884807103317;-0,520052350032297;-0,714245929894632;0,294940355634372;-0,910950099162832;-0,979538776535819;0,868334620253145;0,30813778523023;0,00702742381367169;-0,94328927239751;-0,911839196083562;-0,959369761864771;-0,526568340394638;-0,205958056928308;-0,422002351900053;0,985146030746048
0,337080239465934;0,102539188433864;-0,39687260732695;0,711486461127646;0,216533875639041;0,366617766755162;-0,138895650404895;0,677927653646;0,519995271899881;-0,220173306874784;0,467138083819466;0,0310522311486913;-1,10474186974774;-0,082891441813126;-1,06176967566976;0,284597589771773
0,0663767265141558;-0,437844019445991;0,887765576691611;-0,0203955625102045;0,124468158121117;0,0183607578704626;0,964646256085478;-0,010590577565767;0,178638545295633;0,2916378807299;0,108019019171778;0,410711087119469;0,484072196483472;0,640338436130775;-0,123923157021158;-0,399936348776486
-0,34898397180484;0,651847194378366;-0,674591380651323;0,676703563763017;0,751751740019112;-0,703469289518384;-0,614737961347872;-0,879779506167784;0,719179572414068;-0,296393934610825;0,774146136742133;0,227934651224334;-0,360200730805001;-0,00890871451970951;0,475338097357096;-0,823583835074848
-1,05748558240278;-0,341450452700689;0,240799431414752;-0,879073203314517;0,18613885826444;0,846890409831467;0,021215993369546;-0,534672390341543;0,402830718574638;0,884594561190162;-0,108656184433569;-0,752585542478565;-0,651200389833529;0,559143164771366;-0,5525949004517;-0,859917186198889
-0,798967791853379;0,0837755413824122;-0,515306949900871;-0,54258823334794;-0,204087825073281;-0,504573250235105;0,694376538154889;-0,587027572948416;-0,978188449885492;0,490393574654924;0,1941238174715;-0,639809074545326;0,213295072422126;-0,52515351291923;-0,753378968766415;-1,03486165207056
0,63829311865184;-0,154417430135993;0,239011724945575;-0,508788308119612;-0,935378421604619;-0,579448693200924;0,0672790960191945;-0,44600992825288;-0,640635422284521;0,598014759468603;-0,996920186555498;0,664521570197025;0,282461128799054;0,956251662369503;0,514842926388786;0,905362665782426
-0,696945476650999;0,6584068106494;0,108125020080066;0,503620695166962;-0,511759799122647;-0,175350965886229;0,403677484228861;0,711972620801142;0,12482913198225;0,0418606447962288;-0,798062030003513;0,702066435158532;-0,167517716558076;-0,146873373180044;0,414152587135753;0,104244908361994
0,873237671069699;0,0512129227158699;-0,288588659696199;0,666705776579857;-0,566243134011949;1,01514908319219;-0,77813203679989;1,04884881257498;-0,830732267675453;1,14854356461219;-0,82537572224737;0,230794185351524;-0,379446590560514;-0,753635957891528;0,285694998517959;-0,779965267057543
0,984218000549238;0,304515628063061;-0,679528324494422;0,81755786799173;0,635240103625343;-0,0399663942494915;0,738502143816784;-0,0491955525587699;0,696861216253236;0,79993829977315;0,629496958631652;0,267441644700037;-0,640660548194394;0,475776953003701;0,989309552156249;0,741662188232232
-0,393341454703273;0,220118729622961;-0,810837970103811;-0,47330670952514;0,600351790088386;-0,895175124598304;0,804371181028927;-0,843745180027487;0,597294392487188;0,109083653977763;0,425040541708693;-0,630537418733569;-0,146444170707024;-0,902821986876477;0,260329229624191;-0,115405722232389
0,778718297758102;1,01398029433567;0,719433145128446;0,348425096429179;-0,566095736603861;0,414655009474536;0,350504316546553;-0,28048113658816;0,20676787977974;0,583576782292172;0,83075964130249;-0,491852997288006;-0,607009121133776;-0,182615713742371;0,575260696071993;-0,441402530662667
1,03260565261993;-0,613840598931553;-0,185835374675023;0,355939279840196;-0,846267873752128;-0,333756689427422;-0,337831273551982;0,931736516969668;0,702215253612528;-0,684573402168658;-0,620688116544674;-0,365634820675526;0,688387376630797;0,425782234448898;-0,723220794628815;0,729409865979295
-0,211931453925928;-0,0567181507292961;0,595904891836506;-0,552566620249865;0,859104626336322;-0,325984262220884;0,427147734492032;0,108210519667966;0,869899257196738;0,442432042139063;0,314450478076744;0,939595426622962;-0,615504786372561;0,205890867061809;0,770445774583207;-0,237459733877229
0,69929028357938;-0,0127333814884427;-0,400369730204798;-0,480471012151078;0,347367080525471;0,840030241905027;-0,0820892945495732;0,201071613683756;0,591073991178825;0,948161777505818;0,776602138977726;-0,79617773913949;0,227684124247096;-0,168594949806113;0,24902438097474;0,927241875938131
0,510633630463741;-0,714648155535123;0,97800188192158;0,630848041339087;0,35830229273974;0,224268047852743;-0,0979885838743168;0,402864810853383;0,179563002503583;0,825634467721033;0,612849270233008;-0,222948170818775;0,514651399326871;-0,233709986910637;0,740110732343637;-0,396994264068588
-0,555133951716985;0,600896020689536;0,0962444517246968;-0,251936316706627;-0,0502259582957994;0,858692853335287;-0,639282286608321;-0,209393617583872;-0,963260126357916;-0,655748227348438;-0,107180958601756;0,975541896852713;-0,0986121837343825;0,100736914285561;0,885216937360717;0,00473191920635129
-0,494998737125933;0,605593734380883;-0,204520412143234;-0,728424991142769;0,481310004522404;-0,825922905138052;0,578523950644335;-0,605739181708183;-0,763042171902358;0,220907096239735;0,458483196060289;0,534580860268578;-0,543053052061669;1,11409764702345;0,874617426820048;-0,148465990410005
-1,02215460060303;0,0580748573130141;0,399083615225602;0,280263174714389;0,387148964291278;-0,74991212470045;-0,366912750418805;0,348619351798746;0,527258044578877;-0,142270560806038;0,299073767992;-0,157341539981748;-0,885871900539338;-0,347851317517741;-0,858578714393955;0,771083409959535
0,73310985479201;-0,556964055740673;-0,554017050467933;0,938719724468146;-0,91649707874838;0,476368854031976;0,173233989046707;-0,616533119385609;-0,725027871178466;-0,0584171153216573;-0,240261095588175;0,952264055763267;-0,475614201773797;-0,0897834794956672;-0,426587471937259;-0,856925324425083
